time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
4.325672,0.114375353454,-1.22196167223,-1.13691343752,1.7879031886,0.677903062921,1.44738684829,-0.365212381281,1.0081220326,-0.79724179774,-0.0400765011206,0.75948475258,-0.00111568401947,1.62055799283,0.225317608485
4.335661,0.115865883154,-1.21899359655,-1.13685822674,1.78804461805,0.676123337987,1.44589117484,-0.36309863564,1.01045341807,-0.794265176779,-0.0400400899555,0.75962105486,-0.00298143146086,1.6189791453,0.228374183598
4.345650,0.117354664676,-1.21603134416,-1.13687945751,1.78821013089,0.674451855484,1.44447166636,-0.360765665313,1.01278033923,-0.791294406711,-0.0400800596262,0.759781457092,-0.00473865860141,1.61747673141,0.231646937867
4.355639,0.118614758444,-1.21301405366,-1.13695533486,1.78845169315,0.67288999782,1.44323769655,-0.358342943419,1.01487585884,-0.788268626107,-0.0401746151898,0.760017925292,-0.00638598327244,1.61616012463,0.235006400797
4.365628,0.119748644463,-1.20998215375,-1.13703855846,1.78856551517,0.671331727353,1.44231974966,-0.355929794688,1.01684245932,-0.785228263654,-0.0402764563888,0.760126669782,-0.00802944336213,1.61515980896,0.238353250363
4.375617,0.121101947465,-1.20688916866,-1.13711090909,1.78835837934,0.669768278971,1.44146281078,-0.353361321661,1.01902576788,-0.782126843551,-0.040367364058,0.759914472938,-0.00967780423697,1.61422076926,0.241852386804
4.385606,0.122757891044,-1.20377931822,-1.13718429365,1.78787004244,0.668114485564,1.44041141283,-0.350479654531,1.02150901067,-0.779008585598,-0.0404592451405,0.759421091537,-0.0114162332676,1.61308753819,0.245661682786
4.395595,0.124223454544,-1.20068442715,-1.13709878558,1.78739930491,0.666312834047,1.43953748508,-0.347634665225,1.02379916964,-0.775905314492,-0.0403921731548,0.758945325986,-0.0133022438059,1.61213204476,0.249431269316
4.405584,0.125393195238,-1.19764222315,-1.13691632196,1.78737155276,0.664543700781,1.43906017966,-0.344835694426,1.02579064732,-0.772854759504,-0.0402280816952,0.758912563244,-0.0151554436605,1.61157345642,0.253151632195
4.415574,0.126486412916,-1.19480000448,-1.13686316698,1.78739550534,0.662983693413,1.43824532787,-0.342064142655,1.02770281112,-0.770004218213,-0.0401932364864,0.758931522249,-0.0167992321024,1.61067759776,0.256841446732
4.425563,0.127548522904,-1.19202864599,-1.13706211291,1.78738366355,0.661237667109,1.43697200007,-0.340047783939,1.02958117235,-0.767224564483,-0.0404104319402,0.758914703319,-0.0186287637841,1.60932352966,0.259773046505
4.435552,0.128808564765,-1.18934396262,-1.13726842958,1.78746244609,0.659054167394,1.4357828064,-0.338677018672,1.03165477347,-0.764531613242,-0.0406349379421,0.758988525133,-0.0208954934767,1.60805386197,0.262056034378
4.445541,0.130119380037,-1.18657969253,-1.13732775968,1.78750064254,0.656527699429,1.43475063435,-0.337274005832,1.03377645897,-0.761759102595,-0.0407123972584,0.759021777252,-0.0235049163239,1.6069414819,0.264368254694
4.455530,0.131239830525,-1.1836569621,-1.13732103455,1.78764059593,0.65412820168,1.43369298373,-0.336001049671,1.03570509369,-0.758828158913,-0.0407237412904,0.759156802685,-0.0259870941676,1.60580388893,0.266547406595
4.465519,0.132345072153,-1.18077085719,-1.1372747074,1.78795186746,0.652142956992,1.43257296599,-0.335216501118,1.03761583665,-0.755933868011,-0.040695423308,0.759463162626,-0.0280547444788,1.60460419423,0.268235142615
4.475508,0.13362243659,-1.17806194013,-1.13714894428,1.78813025002,0.650317206117,1.43128200213,-0.334715259889,1.03969602266,-0.753216792197,-0.0405876094569,0.759636649931,-0.0299626268295,1.60323381848,0.269636566567
4.485497,0.134885693568,-1.17532003629,-1.13698761723,1.78798874946,0.648239040604,1.42975687746,-0.333972500002,1.04175942466,-0.750466756805,-0.0404441718236,0.759490270439,-0.0321226499963,1.60162954667,0.27127650803
4.495487,0.135964464753,-1.17233547074,-1.13691669867,1.78784787297,0.64584732453,1.42821172223,-0.332808129707,1.04363566758,-0.747474086869,-0.040391082918,0.759344531315,-0.0345959502387,1.60000550873,0.273335062418
4.505476,0.137156007177,-1.16938264046,-1.13699437232,1.78790459417,0.643262622991,1.42677242283,-0.33150123276,1.04562201178,-0.744513179334,-0.0404865265232,0.759396406165,-0.037261962799,1.59848759074,0.275533149703
4.515465,0.138584668194,-1.16655190027,-1.13714698878,1.78775753959,0.640425454685,1.4253821969,-0.330403937317,1.04784280799,-0.741674388984,-0.0406568533228,0.759244521493,-0.0401801693266,1.59701900997,0.277518645523
4.525454,0.13973373619,-1.1634818281,-1.13717063415,1.78756325903,0.637570189282,1.42397655909,-0.329364790266,1.04978134805,-0.73859629373,-0.0406981494983,0.759045427078,-0.0431162005031,1.59553528075,0.279443006844
4.535443,0.140653239164,-1.16057949826,-1.13706009344,1.78748891786,0.63518287384,1.42219438145,-0.328186726316,1.05148745214,-0.735685969971,-0.0406051953902,0.758966289554,-0.0455839880105,1.59367529568,0.281503065946
4.545432,0.141723671748,-1.15806488675,-1.13697603507,1.78732845515,0.632639793945,1.42037917271,-0.327367126658,1.05334179522,-0.73316339189,-0.0405386634758,0.758801046902,-0.0482072647109,1.59178254566,0.28320164383
4.555421,0.142780235509,-1.15546911668,-1.13680551542,1.78733446158,0.629800315683,1.41858257993,-0.326921499508,1.05517961774,-0.730559682203,-0.0403856109983,0.758802289566,-0.0511266684965,1.58990867389,0.284523275891
4.565410,0.143833211727,-1.15275474308,-1.13677868198,1.78756017713,0.626979399041,1.41671806657,-0.326710783142,1.05701120466,-0.727837395887,-0.0403761855153,0.759023257488,-0.054027239756,1.58796714348,0.285607027972
4.575399,0.145239063535,-1.15007372771,-1.13705863012,1.78773062413,0.624230079702,1.41478089604,-0.326811021368,1.05919302284,-0.725148494682,-0.0406734824997,0.759188972985,-0.0568559431892,1.58595321747,0.286376860446
4.585389,0.146850157595,-1.14741801223,-1.13740888456,1.78782453871,0.621640334883,1.41266877075,-0.327182618895,1.06157744273,-0.722484920203,-0.0410410267478,0.759278172159,-0.059524801965,1.5837645979,0.286872372839
4.595378,0.148175744777,-1.14479302584,-1.13749451342,1.78788445207,0.619218212653,1.41041358005,-0.327762798597,1.06367371902,-0.719852101604,-0.0411438864576,0.759333386198,-0.0620257684058,1.58143317372,0.287156346571
4.605367,0.149054675782,-1.14231066544,-1.13729392909,1.78789789001,0.616802968464,1.40827014632,-0.328303130109,1.06532070629,-0.717361935755,-0.0409604741247,0.759342140869,-0.0645195874563,1.57921376694,0.28747721636
4.615356,0.149805229868,-1.13997885906,-1.13701529367,1.78794059384,0.614376161703,1.40635778034,-0.32846675206,1.06683668773,-0.715022350648,-0.0406989519132,0.759380177454,-0.0670247001318,1.57722568796,0.28817184798
4.625345,0.15071936531,-1.13758718261,-1.13676273145,1.78808482233,0.612235344724,1.40447701369,-0.328290546274,1.06851362559,-0.712622922133,-0.0404634442176,0.75951975471,-0.0692435544855,1.57526946795,0.289203364066
4.635334,0.151690090489,-1.13506288904,-1.13661807501,1.78809542638,0.610453502752,1.40258027368,-0.328154222148,1.07024453228,-0.710090903139,-0.0403357837066,0.759525723514,-0.0711031657045,1.57329753384,0.290192059738
4.645323,0.152555588043,-1.13280825748,-1.13690188449,1.78792956593,0.608509855728,1.40083347457,-0.328026159721,1.07186759451,-0.70782857276,-0.0406365306035,0.759355243761,-0.0731243142637,1.57147579947,0.291169559521
4.655312,0.153798618843,-1.13072341873,-1.13745244169,1.78775760841,0.606538973478,1.39884100574,-0.327676773202,1.07386555651,-0.705736061937,-0.0412039663564,0.759178683005,-0.0751724286362,1.56940865587,0.292365430556
4.665301,0.155088538973,-1.12850855284,-1.1374646619,1.78772210973,0.605039607732,1.39642935347,-0.326903534235,1.07590757839,-0.703513552735,-0.0412330018493,0.759138598335,-0.0767487370403,1.56692260872,0.293981981439
4.675291,0.155886745384,-1.12631582429,-1.1372391669,1.7879419091,0.603337690113,1.39418586831,-0.325828310017,1.07745528308,-0.701313207342,-0.0410242639242,0.7593538276,-0.0785273309741,1.56460498619,0.295897598375
4.685280,0.156505936369,-1.12404333406,-1.13732152187,1.78816696663,0.601185024814,1.39227876226,-0.324541902006,1.07882137314,-0.699033126669,-0.0411233178529,0.759574330861,-0.0807564066804,1.56262399988,0.298021484691
4.695269,0.157069482728,-1.12175263297,-1.13743506343,1.78813350749,0.599029286158,1.39052829152,-0.323032138338,1.0801292237,-0.696734861512,-0.0412535003594,0.759536333289,-0.0829882902774,1.56079990555,0.300365817088
4.705258,0.157531531629,-1.11950746513,-1.13751097951,1.78791068709,0.597044281492,1.3887691762,-0.321519963618,1.08133298626,-0.69448215593,-0.0413459994704,0.759308990236,-0.0850491748646,1.55896742289,0.302709655844
4.715247,0.158117955959,-1.11734806168,-1.13759337083,1.78772983937,0.595177194259,1.38689055231,-0.319964692325,1.08265853813,-0.692315241027,-0.0414449159939,0.759123635645,-0.0869918774478,1.55701568747,0.305093691409
4.725236,0.158833469717,-1.11520073661,-1.13770589297,1.78764218196,0.59339138434,1.38487831756,-0.318271611924,1.08411059772,-0.690160430733,-0.0415739056236,0.759031487102,-0.0888530386006,1.55493059656,0.307612641297
4.735225,0.159367980476,-1.11302466714,-1.13786506193,1.78758956015,0.591710393172,1.38280052629,-0.316532070293,1.08537907711,-0.687976902226,-0.0417494844567,0.758974389872,-0.0906091173455,1.55278020406,0.310175162652
4.745214,0.159743329359,-1.11090954533,-1.1380260756,1.78764244833,0.590222730114,1.38072223974,-0.314833573696,1.08648582192,-0.685854347532,-0.0419268504772,0.759022818318,-0.0921716047835,1.55062957076,0.312693754279
4.755203,0.160428763831,-1.10887788364,-1.13816095183,1.7878656314,0.589077691343,1.37865138431,-0.313102987361,1.08790008419,-0.68381527906,-0.0420780216323,0.759241557325,-0.0933912052054,1.54848662261,0.315241556061
4.765193,0.161306980526,-1.10678829262,-1.13854537538,1.78797556335,0.588345157007,1.37657961198,-0.311440375475,1.08950456514,-0.6817183073,-0.0424786827951,0.759347060827,-0.0941980389334,1.54634301113,0.317718508966
4.775182,0.161961902862,-1.10481576028,-1.13900916296,1.78783135004,0.588150431546,1.37448387078,-0.310063262425,1.09088319283,-0.679738420236,-0.0429586507779,0.759198434678,-0.0944668020022,1.5441756839,0.319907093808
4.785171,0.162572414498,-1.10298016673,-1.13905696985,1.78792649308,0.588368284751,1.37207057691,-0.30870691653,1.09221478123,-0.677895498672,-0.043022579312,0.759289180914,-0.0943227174902,1.541691064,0.322071964118
4.795160,0.163283766933,-1.10105415211,-1.13907941882,1.78830755712,0.588473267432,1.36914376578,-0.30717684214,1.09364449928,-0.675962183582,-0.043061089295,0.759665864676,-0.0942912261427,1.53869319503,0.324407522993
4.805149,0.163884660679,-1.09911983468,-1.13955679315,1.78852261105,0.588323917558,1.36635956559,-0.305996318206,1.09496121486,-0.67402059154,-0.0435544677777,0.759876553842,-0.0945138071125,1.53583818862,0.326390679132
4.815138,0.164247791236,-1.09713508376,-1.14014560111,1.78865294757,0.588105178084,1.36380474232,-0.305177898428,1.09603762826,-0.672028591819,-0.0441592231141,0.760002541074,-0.0948055179342,1.53321281026,0.328008884209
4.825127,0.164426647919,-1.09510271338,-1.14035607955,1.78864708418,0.588092098464,1.3611787862,-0.304567292569,1.09692723362,-0.669988998374,-0.044385592281,0.759992343844,-0.0948913096478,1.53051654973,0.329416433881
